Q1,Q2,Q3,Q4,Q5,Personality
0,1,1,1,1,Extrovert
1,2,2,2,2,Ambivert
1,1,2,2,0,Omnivert
1,0,1,0,2,Omnivert
2,0,1,1,2,Omnivert
0,0,0,0,0,Introvert
2,0,2,1,0,Omnivert
1,1,2,1,2,Extrovert
1,1,2,1,0,Extrovert
0,0,2,2,0,Introvert
1,1,1,2,2,Extrovert
0,1,1,0,2,Omnivert
0,1,0,2,1,Omnivert
0,0,1,1,0,Introvert
1,2,0,2,0,Omnivert
0,2,0,1,1,Omnivert
1,2,2,1,0,Omnivert
1,2,1,1,2,Extrovert
1,1,0,1,0,Extrovert
2,1,0,0,1,Omnivert
1,2,1,1,2,Extrovert
1,0,0,0,0,Introvert
1,0,1,2,0,Omnivert
0,1,1,2,1,Extrovert
2,0,2,0,0,Introvert
0,2,2,2,2,Ambivert
2,0,1,1,2,Omnivert
1,1,1,0,0,Extrovert
2,2,1,2,2,Ambivert
0,0,0,0,0,Introvert
1,2,1,2,1,Extrovert
0,0,1,1,0,Introvert
0,0,0,1,0,Introvert
0,0,2,0,0,Introvert
2,1,2,2,0,Ambivert
0,0,0,0,1,Introvert
0,2,1,2,1,Omnivert
0,2,0,0,2,Introvert
2,2,1,0,0,Omnivert
0,2,0,0,0,Introvert
2,2,1,0,2,Ambivert
2,2,2,0,0,Ambivert
1,2,0,0,0,Introvert
0,1,2,2,0,Omnivert
1,1,2,0,2,Omnivert
0,1,0,2,0,Introvert
1,0,2,2,1,Omnivert
1,0,1,0,0,Introvert
2,2,0,1,2,Ambivert
0,2,0,0,1,Introvert
2,1,0,0,0,Introvert
2,0,1,0,1,Omnivert
2,1,0,2,1,Omnivert
2,1,2,2,1,Ambivert
0,2,2,0,1,Omnivert
1,2,2,0,2,Ambivert
0,0,1,0,0,Introvert
2,2,1,0,2,Ambivert
1,2,1,1,1,Extrovert
1,0,0,0,1,Introvert
